pH,EC_dS_m,Nitrogen_ppm,Phosphorus_ppm,Potassium_ppm,Temperature_C,Humidity_pct,Light_Hours,Water_Type,Plant_Type,Yield_g
6.330224741549198,2.0532151138459485,247.59009625357092,49.656979065516765,149.24529040860656,17.898586580619263,47.48171193248281,12,Filtered,Cucumber,199.09644698940642
6.657648127995592,1.8725113912895723,205.37091274042072,35.01046651557634,159.4571244394831,24.544522638000004,61.100762934405545,12,Filtered,Lettuce,209.51758547167472
7.5,2.7519964942913444,172.55636480209438,42.42837618157674,137.1211070542692,18.302430055694472,66.58053489920133,12,Filtered,Basil,208.47829394080958
5.803689507197704,0.8,173.79017366661145,62.6093003975683,188.29900704465092,23.65689981303857,64.0337632998511,18,Filtered,Basil,191.3370409071318
5.397011068514008,2.545753425961231,184.1366223512123,58.20100352302069,223.31791872231673,23.876892800938002,60.84033072052641,14,Distilled,Basil,186.793928401661
5.2883884562995815,2.6230425962488146,180.35714359147062,46.416018512454585,249.3667258294551,19.909684544711276,55.542539393032186,16,Distilled,Lettuce,205.2830759335028
5.3473517720276496,0.9633048837959253,161.24765695877502,44.49763382277969,196.20244881787386,23.74607970125418,71.08246191684968,14,Tap,Cucumber,164.55076285937915
5.938318632468716,1.8286562029598257,154.16804415807505,44.12362776434267,184.0076238372578,22.78132679000067,51.82868080053415,12,Tap,Cucumber,210.17008283244812
6.272921579853315,1.8142795670021044,147.4962748840191,36.163847232522464,207.587899612437,20.383474431421785,72.76027913843475,18,Tap,Basil,188.7109838052859
6.2213526394640155,1.2962441526410893,119.84141644533295,74.23063534204162,158.24285491849884,18.974335947771376,54.97782981073275,14,Filtered,Tomato,176.9676950613587
6.661746599228819,1.6110916562045623,138.77299692532904,45.1651929618299,304.47693608473867,16.112122924982263,57.47564762646965,12,Tap,Lettuce,183.66207169121765
6.010401513502326,1.4447120772670856,82.28172743218458,68.25737781238244,119.61694864409706,23.04895014189908,50.33214809384323,16,Distilled,Basil,203.70689132296133
7.1628272617258535,2.8761352217118112,146.06641492821,72.81974077883677,209.23702894478623,17.305591685913836,59.98597853114363,16,Filtered,Tomato,176.5845350594388
5.788274533409635,2.4678391965737307,110.4563557139633,64.9746634722194,301.18031096148195,22.286032598323924,74.75312458477978,16,Filtered,Basil,194.52401864029147
7.5,2.6357775474970793,105.85642731136916,43.52569530922928,200.3399922279999,21.209655351753252,70.15628088443957,12,Filtered,Cucumber,199.74941323381753
6.500533878212005,2.3608360320216177,157.19576604613914,56.05595135504914,190.49804824992526,24.037428326314586,74.78422112028035,18,Filtered,Tomato,177.45247519836613
5.314273954866974,1.4354741143913854,205.68009145378397,49.63706590413626,182.12772885947865,21.093863501530407,70.22142545933936,14,Distilled,Basil,199.0536861336767
5.14328600155111,1.7377398668601132,186.7326642400925,36.44447208904808,190.98041591187962,21.011656640958726,53.96330171469631,16,Filtered,Tomato,196.88088582166006
6.385977932194548,2.244687280613959,87.17997585507291,54.865389225824046,268.6424237338265,24.195612112864886,61.692107756724425,12,Tap,Lettuce,173.64908557288425
5.821229771739319,1.3889360955540273,110.4148745371865,32.31440313260296,100.0,23.005174087252353,57.19800870882537,12,Filtered,Basil,191.5416380170362
6.5712003952736735,2.356499215086194,187.63084751952863,67.81519082692346,276.6716850648163,22.948467871548335,78.3057490403904,14,Distilled,Lettuce,194.99973103377008
6.378590099658836,1.8798373009209324,110.70050425846762,43.03074054052411,128.80214237749274,23.40780276942558,53.03211353573688,16,Distilled,Basil,204.8928800760964
5.941736869874502,1.8125895962252012,141.01467400011902,53.01739483809259,186.66738353827927,17.393283630378683,73.93697689389111,12,Distilled,Tomato,178.03577195662345
5.322565025545276,2.3554799841017457,172.00208396098208,54.24931807319213,178.5377789850669,24.270366039960948,73.9295387010877,14,Distilled,Basil,205.83287346889415
4.788122220251308,2.22213165574302,111.26622180545459,46.11642539443884,229.42766348853598,23.837406382040808,83.29620201716088,18,Filtered,Tomato,195.734847252364
5.642788038346383,1.8195169170904602,154.2150202458384,58.80040702212912,120.09378240581262,18.94995061427051,60.903134073705026,18,Filtered,Basil,208.22547040736023
6.6851190354587775,2.579664901682124,96.63898020327181,42.876445150662136,223.10863330409714,21.267758578977396,72.12322159580162,18,Filtered,Lettuce,198.8636074848779
6.171274995304163,1.4594683362000513,125.94529424195144,63.06945946185866,301.21548116434263,21.882078137117105,85.0,16,Filtered,Tomato,192.2403762483549
5.00340897703041,2.307967803472132,162.7912773657015,29.810304796298773,131.84129977035948,21.5965096467948,58.82358323066303,14,Tap,Lettuce,177.65408331991588
6.1385447406809455,2.2965506289841917,86.28025065873322,51.89569369319618,209.48530838051977,23.001579899705604,49.6495975246764,14,Distilled,Lettuce,223.58537091913104
6.308253903783069,1.845226780343005,167.61898951841596,79.08393498587427,166.90089111016954,26.29410034549355,46.19989966092236,12,Filtered,Basil,183.09152550812448
5.2929140510390935,2.163066511121059,149.21448804293274,34.995030130916376,221.29436030965178,25.245300183018486,72.12712028861331,12,Tap,Lettuce,175.18151821471196
6.122980084756422,1.3744432118073484,172.0995981766859,39.83382544212723,200.9573888707876,18.06334241970578,46.168497919414165,12,Distilled,Lettuce,205.29507337475943
6.0465669747568,2.4620135096034503,158.95656536258645,57.708617744883725,167.92565454778452,23.866209970918145,61.27680947062077,14,Distilled,Tomato,185.47846329891428
5.085623761735501,1.9075489317785055,204.56561719895376,52.69372672909397,224.3936142435537,25.986799958606227,69.37313187038961,12,Tap,Basil,176.8169760649482
6.286229888278626,1.7386384897404803,155.0089801059163,55.25945148910339,290.2174054893371,23.16042556206761,66.85175536829914,14,Filtered,Basil,185.86605905521773
6.448627621094587,2.5245046129184447,132.82377835498988,57.337806952214954,190.45481041363507,25.2729412755579,69.25444864184172,14,Filtered,Cucumber,179.75898388094907
6.866440994540222,1.6478281547286204,154.89190012129134,59.52082202842655,235.98789710740908,28.036811337102296,67.22289855800854,18,Distilled,Basil,193.63750184032526
6.843041641627923,1.2957693518182203,171.73192116145552,66.64549762934334,135.3363521064418,25.071128638320943,77.78865813313394,12,Filtered,Cucumber,182.0170856305903
4.8978645056343275,1.2216854132380481,151.95440281302817,56.147279853927685,152.17818115909955,22.747925786925187,55.476836192612026,18,Filtered,Lettuce,203.77848781691597
5.249739968067901,2.30300497567282,151.6236676481553,46.38113518072186,223.62031389401886,25.13526542225426,58.23004861541469,16,Distilled,Basil,203.3508295086003
6.412028213766928,1.3597853237518585,121.92033248772978,60.08860551804097,274.20580142679825,22.434663499290675,57.27340554729176,16,Filtered,Cucumber,191.51084635531987
6.411028760729767,2.8773970909921824,123.48396329796208,78.49822902342824,217.780667439283,22.071709129854867,73.3019181186261,16,Distilled,Basil,197.01774074926607
6.412038149044839,0.959035296058139,93.89578912801227,48.010493804261394,184.3470984738423,20.9457572928588,74.00398588395063,14,Filtered,Tomato,186.83048817077076
7.5,2.848228184145019,219.98306972747758,35.38206042994038,199.9645702711677,26.690240076496323,69.51225319318507,14,Distilled,Basil,200.97943996624105
6.456712408554534,2.1055087336013094,100.2454705843486,66.60621003930459,137.47961330151412,19.544714002173997,76.83493666889927,14,Distilled,Lettuce,200.33328857194923
6.908452512144479,1.9516434440648038,122.28379208816371,48.19428254069603,230.22576631776835,26.59710317403435,53.21959132623619,12,Distilled,Basil,182.79734560027845
6.7632014107945615,1.7275404565955252,121.2637093772321,20.0,244.11665311617045,23.499592371221112,81.67224111551137,18,Distilled,Basil,174.76336191747592
6.521113001044639,2.1995680571760357,185.79697507777766,62.711325157256326,177.39548335834598,17.802081475594175,80.23238621712258,14,Tap,Cucumber,160.67817309888792
5.747784604287723,1.9811826487875759,138.2020128683189,41.97007721069116,176.49789261202494,23.102947878974266,72.35621997245747,18,Distilled,Lettuce,217.20536123894817
6.607175376394614,2.5516509410082606,199.90968290694934,48.64200076543759,213.29391148260243,15.699920477045127,82.8179890877106,18,Filtered,Cucumber,189.41176676627086
5.381739828369943,2.0571138243310196,123.06037503024527,54.979704958535216,178.16401319797023,23.876524050493106,48.43376792322226,18,Distilled,Cucumber,198.15605259779863
5.810545114607993,2.0751508807309387,161.15976648895207,52.857495196685996,196.69336926870886,24.655694448966972,59.755518637373484,12,Filtered,Lettuce,203.67883557851107
5.611709161736718,1.818193893893072,116.58611786960971,60.64177725708559,304.98608945832575,20.22293213304384,57.64696539318048,12,Tap,Lettuce,223.90382702145266
6.065499311509058,1.9715271881394663,235.80596511093552,43.46770444145235,187.64871496270015,22.370643087866746,72.21479323757343,16,Distilled,Cucumber,199.73521714760355
7.5,2.1539008844460295,102.49606323881949,57.69658697264124,182.0829923989389,27.86247230125086,54.498592603978544,16,Tap,Cucumber,181.22970708995427
4.506187845926601,1.144915803671687,162.3928284090811,46.106799836241244,167.62290971824206,20.48275988721419,72.57495149337485,18,Distilled,Basil,181.8847034221096
6.549008152299611,1.3259072889471435,175.35107523728394,61.08215721331254,237.20959857499685,18.823277238830197,78.70536143996713,16,Filtered,Lettuce,188.53673837410358
4.709827303048279,2.3716320470113574,166.55196389805994,59.2305122601958,190.93879133909485,26.444990207387796,71.95202900084,18,Filtered,Basil,194.85828396056564
5.622454507368453,2.085432719063971,142.58849364489166,35.96841946933107,167.5313480839287,27.887761571592385,67.83751023661502,12,Tap,Tomato,185.1941741210583
6.871160477573893,1.9080083318236605,144.80717201066295,66.28973174262549,266.06520161365063,22.01108701554354,55.121266590992505,12,Filtered,Lettuce,211.31236002093326
6.05142401527637,2.0092169665326964,151.75245887916438,41.96054832328928,270.9801502256819,25.03438910622507,56.53149033874635,12,Filtered,Tomato,199.09643965945807
5.137804177656555,2.1737908526808356,144.11991993486046,62.12086697421718,169.97882171306475,26.024427746592643,77.49618905296667,14,Distilled,Lettuce,194.67157135280067
5.427757032592026,1.7301201598453193,188.55516467179638,55.50930970102011,106.6730024319692,19.772547302384847,72.79349003905332,18,Distilled,Lettuce,236.79799076492046
6.543678199147741,1.6108476372988436,238.42092006365405,77.57275515192684,250.3756844918461,20.544082493896394,64.60980480622456,12,Tap,Basil,222.75783295418407
5.415706694626291,2.097922627548841,127.70032859968666,46.64801026442222,165.7685087119998,25.692623539464204,60.8209045423411,18,Filtered,Basil,202.73281800830398
6.17316687166558,1.510813611192484,95.20788081683689,44.760248058227035,239.53127995813844,27.05504283612553,44.74192126888623,16,Filtered,Lettuce,191.69281200739096
6.036457471923051,2.2041263778572358,146.46871806594982,49.708705911684014,101.49480911440823,23.688642580523066,54.291475813155614,16,Filtered,Basil,209.13725310719985
5.478719721915346,1.1487081978810798,250.0,45.452303257485866,244.62986691496548,19.360556939493836,84.11419087139723,12,Filtered,Lettuce,204.38952044061358
7.5,2.514577818662822,117.85301728121077,61.99912852913075,139.44140353596094,27.961183335098323,52.195444289975335,18,Tap,Lettuce,172.3269084138909
6.507135217854409,2.2362987412065216,215.5646722177627,25.755340873451182,236.5382059533262,20.407087306564108,66.8947982122108,12,Filtered,Lettuce,200.88236558349976
4.5,2.1280148671569377,217.10803256305763,34.194763712804686,200.7136533918217,20.994586656485644,75.07443973195198,16,Filtered,Cucumber,183.40049003497765
6.149163451815542,2.491345491972757,127.85647033168021,33.9829561763121,152.30302903016775,23.027013503468865,52.450773319977074,12,Tap,Basil,135.9108663488657
5.47057082818529,2.8327372222312883,172.75932316741103,64.25461387960364,179.64818435366098,26.662481262144322,66.84710474781083,18,Distilled,Basil,197.38170234978082
6.681946667836979,2.5071850325090654,215.1358649251415,75.65920058872888,234.31592284783505,24.561927929656672,74.37915537510655,16,Distilled,Basil,196.13825065487714
5.36598340925384,1.0795628843341774,134.8348903605005,48.433261721937924,205.29472265576172,23.24459650108573,65.12499321907251,14,Filtered,Cucumber,209.37350768531053
5.9082108468264805,1.3602115166321491,141.85678559590554,47.46767415214984,229.22064902362422,23.38986559035432,85.0,16,Distilled,Lettuce,201.13921660116407
6.403989823184366,1.6875907111521606,126.73276344205425,51.050782446697724,298.82202922577426,22.1305440059304,48.31400741121804,14,Filtered,Tomato,176.56653127228907
6.692604155336097,2.013045525105417,109.40973077228533,67.42817453912286,121.78791941444743,23.674418543555518,75.5872852988388,12,Tap,Tomato,179.1718574247398
5.039762874355379,2.2588295102345617,124.02889819735972,36.089702987141386,280.86062874843117,15.0,63.27198262603535,12,Filtered,Tomato,165.1542271650239
5.732399011327241,1.6371280934232673,101.04238932950975,53.57553474102178,205.21779687616063,21.110177622790605,72.71920154836675,18,Filtered,Lettuce,208.99528075779838
5.620043751071235,2.0933833822385393,151.36333873036904,64.62796444673644,155.0607975838436,22.723965804750343,69.41307151699246,14,Tap,Tomato,195.40353714358534
5.477336613941031,1.6223085338233387,119.20107075765432,57.51641254909768,133.48431871305053,18.546957749141477,57.668438028900034,12,Filtered,Lettuce,205.74361429402225
7.4123633922248775,1.694241098504026,159.3514364716299,52.843724248981154,190.54398046114832,23.15896995343468,67.28996392459341,14,Filtered,Basil,177.70106238188706
6.323985368768764,1.2966694515758888,87.76417415185492,65.01569138850712,246.08250559622297,21.386586337041635,46.42098548601713,12,Filtered,Tomato,186.2369752061876
4.991292836531963,1.5383833769445479,163.2352092885783,20.0,193.6225439811233,27.266427094946472,71.03247500571393,16,Tap,Lettuce,159.65294892787736
6.734289557643821,1.3241576971918332,183.341158464357,60.16812979296361,275.5577465123674,26.719059175644567,67.98158465990525,12,Filtered,Tomato,199.86632328549524
7.5,1.5120633735113336,70.25057429714178,40.188864753088644,127.44121549742205,20.602583292645512,71.38660168643102,18,Filtered,Lettuce,187.01299861625998
6.825972208440918,2.52682089830392,164.96226279390288,22.540506547153146,199.39555260769728,21.547486865299913,75.5811832508715,16,Tap,Tomato,185.01004408027742
4.784504027236789,1.5253005555840284,199.10675969893168,57.66803899287471,137.38032777934404,21.778157303174822,68.67619840209711,18,Filtered,Basil,192.06257777803506
5.612612741706998,3.316191032418695,101.61435925235179,70.60487817744436,218.1815941312484,20.64502157152113,66.48089419798276,16,Filtered,Lettuce,202.16739635033738
7.013528919349298,2.2466589504404446,216.90289547350812,47.93827228058462,244.34436950486503,22.58507495208438,56.18931663338708,14,Tap,Lettuce,222.7411898076013
5.433864427504975,2.092418061847437,166.76076037464182,64.29311820804408,178.96191031594734,19.725153793337228,57.87779236350949,18,Filtered,Cucumber,190.01889499357483
6.355055542516983,1.5708211099093932,121.79952576966365,74.18417386982968,100.0,18.608153995187422,76.86734620177332,12,Filtered,Lettuce,193.7253954787975
6.61970724274347,2.350154939704496,147.76923689369175,69.72371680376071,209.94740733982474,23.868133671700807,79.36335405705978,14,Tap,Lettuce,177.95475203488357
5.258455622737534,1.7121810868811131,172.33307650086888,74.59946794057089,221.83692758667547,23.888588752665434,62.61889563687946,12,Filtered,Lettuce,192.9654634237149
5.95237971515056,2.0610049073226806,153.04021565649646,61.13191236607838,220.21473774808487,19.587052721020022,65.46002747253274,16,Filtered,Tomato,204.21863129886387
4.5,3.2800422691343973,171.55023969785478,51.13150458352389,261.7891095911077,24.686066292287798,55.95385625006234,16,Tap,Basil,190.88053797057626
5.180489886932568,1.951970050137675,113.17305627682535,25.970512821542474,146.44731601754756,20.105266812504006,76.72756845267445,12,Tap,Lettuce,178.7675846089031
5.797945478885472,2.574636663142838,156.77443296144313,46.30906267805077,234.01080527252248,22.759495714113942,71.65416823691778,12,Filtered,Lettuce,200.12848989407547
5.00177345442812,1.6484117874370563,93.4514201238008,37.35130107025712,259.6253756238988,24.46103203783737,84.4121743646375,14,Distilled,Lettuce,183.61487022095906
7.3059290431453086,1.9825057547515192,145.550957546052,82.5641407624672,111.07062079967416,21.89916230588886,56.21676922820261,12,Filtered,Lettuce,187.99109847655697
4.8558868976314935,2.885400317817755,113.84369434140841,47.36171281351495,215.98259129594885,23.364222736423404,61.21992100981783,18,Filtered,Basil,188.69748108374165
5.6479644106424125,1.6865164711061162,120.57880229640934,51.848072101767286,174.7910084496164,20.450711068337284,67.31445922525572,18,Filtered,Tomato,169.45796591522964
6.104592461828873,2.9062242789984642,199.4437270084175,58.272280640607015,195.9238663449177,21.41060024971571,71.4648953772577,12,Filtered,Lettuce,223.34444714915136
7.153018631252893,2.353875967727738,193.65240482377075,50.654036695586804,217.38382417691682,21.38242170735898,62.84332362452368,18,Filtered,Basil,187.2185171925933
4.851310279056449,1.7187666120528662,174.36552483628708,75.4257656064613,175.6385717943224,19.76026496037928,56.270389095462995,12,Filtered,Basil,202.24201273186503
6.930531001723968,2.3162038695277607,106.30748941309685,40.66025957398322,166.2145960419194,21.469677510652655,73.81407528923572,14,Distilled,Cucumber,164.61613062097376
6.008186448815669,2.486277224813365,137.34366201220791,52.91911182855864,201.70762087440124,17.35414510340876,72.21135362545581,18,Filtered,Cucumber,199.96040070601438
5.214793079161639,2.310904981108598,198.52390799916733,38.86294121452927,145.63770305685986,20.526538758573686,55.83725899436275,18,Filtered,Tomato,196.43402181103426
6.369682779410617,1.214887640054772,155.66867654559618,30.199662331689414,145.70874355574074,21.14537351989099,78.55442801105495,12,Distilled,Lettuce,197.797084451399
6.159247756458776,1.6364314120875658,242.7731815992678,40.82346363642072,233.96866414782517,21.23146074251386,76.70198709196603,18,Distilled,Lettuce,198.77655781025672
5.519826498272964,1.8762406822242477,165.73271357577488,49.44444804427382,142.5602982420672,21.275507662387664,66.34296497247793,16,Filtered,Lettuce,208.0379917513042
6.0558416679920155,1.962783285449977,157.68196465960125,43.5604666322411,233.3156250454606,21.814707400419614,65.79597862376036,14,Filtered,Lettuce,196.0968750847709
5.691749122510592,2.310336048775339,137.63534143189995,39.61368530189216,223.12956464269757,23.43832455425819,70.54057771115907,14,Distilled,Basil,196.4395058396057
6.090813876200999,2.088850500466627,155.3416361912913,28.90523804492249,113.70966356047016,24.623551222397566,56.38296929743742,18,Tap,Tomato,198.0659406132675
6.529704539616837,1.3323278206449494,143.90120654477823,48.75341641056958,166.12176738321725,20.0507043194552,65.30031479164082,18,Filtered,Cucumber,199.2939587172048
7.268813452916282,2.1900989255029817,178.3243470675436,27.429194389534967,259.7054701523686,18.390397433832568,43.4761645539082,16,Tap,Tomato,172.91841588664104
5.009747600938521,2.3052928726419117,188.26809267178336,61.40083945534404,150.94172344301592,18.87386676327069,73.76455645502935,16,Filtered,Basil,175.10371454901713
7.5,2.2798952239655197,118.56042157968201,51.23659629401755,176.7797868845306,20.53839123641522,49.385067775581405,18,Filtered,Tomato,185.1551481332399
4.5,2.540390362777311,96.75068185768887,28.13672750802604,223.1030446625948,20.944236046550472,80.03419828428999,18,Tap,Lettuce,176.6275942320261
5.878571923971533,2.416961077274452,76.55178507586814,45.36186384425205,239.16952546412978,19.69001180140763,61.698799060335496,16,Filtered,Lettuce,166.1818783455239
6.470653765187661,2.2295900396142185,170.31965307650174,38.71765391614125,187.42305569777523,18.11165000725032,62.88333018068823,12,Filtered,Tomato,200.18600127009563
6.2247934941880265,1.9649171442706765,105.86533575304506,54.78761765628771,170.12449026541793,20.631637517577435,58.72266093915494,16,Distilled,Lettuce,205.94988638038785
5.501840384143525,1.1695195332420043,63.884376281900686,70.10675669034717,271.1184930849254,22.544279860341913,62.11961126077924,12,Filtered,Basil,212.858275015078
5.83350219971418,2.2148091095662927,165.54314418123857,21.87241295531383,286.94498318987894,23.785088397506694,79.18531345148037,14,Distilled,Lettuce,190.04749870719897
5.605599252272934,2.1038438435815556,249.71998069731163,51.72539118721126,248.94290253908977,20.327730840675038,40.1219134346492,14,Distilled,Tomato,151.65688286818818
5.528508194444631,2.1357894185976867,149.75716353840426,47.59800806650039,204.2659071282512,20.7610065335697,77.76965386088187,16,Distilled,Tomato,198.4469849549889
6.67968167761682,1.3616257120898454,183.53963097806567,60.07010114675698,159.5867139179537,19.21990507345807,68.38023481101708,12,Distilled,Lettuce,203.4263869311695
6.285612388772038,1.4594717297958688,153.2731743419026,53.19794942356533,158.47777967217172,21.90568248887567,52.929783521427844,16,Tap,Tomato,159.0919508933649
5.445672323791476,2.526576426666452,146.04441387235428,38.72046002391771,226.12570526328787,19.454714097427555,54.24687606950762,16,Distilled,Lettuce,183.33784197942106
6.7196799003466,1.9802224230716725,186.76305931951075,45.214190965000725,220.91991104443417,23.7193834397236,81.76393027208204,12,Filtered,Basil,235.92271328633123
6.2458396167012875,2.340750348686312,138.38901823245394,38.05961214794766,270.0799296473215,16.64240052419767,55.54493120057269,16,Tap,Tomato,178.69622711612814
6.650289695071168,2.0141591880652308,160.6956925628761,66.14010707897897,232.52250462680695,20.921110982642613,53.46649489404041,14,Filtered,Tomato,207.22386271585168
6.503703073538889,2.0148780697478728,162.86791224784054,50.319674730079136,124.8459849120091,22.903322017575228,76.37314542364729,18,Distilled,Cucumber,183.54981782884076
5.336803991262342,2.4691419029879986,123.27638185427804,78.5178602862951,252.5973808861459,22.551503548967514,68.38552876285914,18,Filtered,Lettuce,176.077736527279
5.551855167842424,1.741977635891313,189.6816939814609,49.090087792780686,150.09696863427936,30.0,55.620744234636014,16,Filtered,Tomato,178.58287490403004
6.597834884098609,2.0480603884704918,143.00160973218365,39.37389849634306,180.80143640238242,23.049400073703723,67.16624975404619,12,Filtered,Tomato,187.13106278354678
6.488296212346772,1.7688623556474787,119.77019362028621,27.29428411080759,212.5100103125847,18.98783620947397,54.742473163597225,12,Filtered,Cucumber,176.6219304171347
5.983278724828682,1.7827518862838423,171.46039374281614,22.952904856160824,299.7833744891982,21.713607258732782,76.00821398422605,14,Tap,Lettuce,203.08686792435236
6.093861906647025,1.8454139382656802,114.06128072835851,26.237960854917652,350.0,16.671260999600644,75.61370964873133,12,Filtered,Tomato,195.37644448279028
7.02213191663074,2.1110668858168564,151.12724629476514,54.00689976517225,230.33615295680914,21.75820075210972,70.32006198821944,12,Filtered,Basil,194.79529026574752
5.526742888931336,1.7606256891682612,149.63524013423185,57.63087534844901,190.8401690639806,19.500831828997725,68.61661061247017,14,Filtered,Lettuce,183.254118524389
6.43767790493603,2.6278780627867606,193.43582263326311,26.282139469518,226.7252824240275,24.746170826680483,82.61188124867374,16,Distilled,Basil,198.62202867060415
5.838245878052884,1.552696348890248,168.9879293151981,63.425574711141735,244.3827712936918,20.351379176213396,64.99686327388225,18,Tap,Lettuce,178.2715801992187
5.825855037418224,1.9065641779193205,148.99892165019423,42.75408422474841,183.96661872214042,21.64970225261426,53.181258745791986,14,Distilled,Basil,171.016688102874
6.879021481589752,1.7801344708629125,182.7106519680115,52.20189517978324,289.7605677956161,20.09332647578679,69.49473912832306,16,Filtered,Cucumber,207.8040232477536
6.660333079190424,2.7234889421768664,205.60830196069253,74.18330942383136,211.5035379595701,27.216554055559996,85.0,14,Tap,Basil,190.09790359000638
6.650807708800511,2.0982773882557875,172.3124122540745,63.452589737982976,224.88715445456972,21.036271701646264,54.85240506814148,16,Filtered,Tomato,195.72117035312002
7.044383045723463,2.5159222697343173,150.41410479373522,45.97204028141252,233.29621260272307,27.497671130437606,61.38537233306014,14,Filtered,Basil,164.04265658799108
6.016803073306208,1.257219813481514,97.52655070599361,36.63211661877069,221.07933053072279,24.4424552863548,69.16446038101452,16,Filtered,Lettuce,186.5281491920613
6.545562377035971,2.133525132934629,107.3954534769851,20.0,241.94702502348062,23.44620018200616,64.4609515099426,14,Tap,Lettuce,190.64841130472763
5.751786594725235,2.4448153978117184,137.79101182581329,39.212700211363696,169.13734067265383,23.10619944195256,55.176964196226855,16,Filtered,Basil,168.59557332976146
6.2593330819907536,2.0411419946377123,125.61951191362867,46.83304641758458,172.08491230269848,23.181391894648755,76.21857856230471,14,Tap,Lettuce,184.73220527791142
5.895885556505853,2.5327401875326756,142.52114788058216,35.19230709273224,144.99228835141525,16.21698226196317,85.0,18,Distilled,Lettuce,198.57359844995426
6.077596771994174,1.7413557749498139,152.26599699588428,48.031145493615426,221.9750615310113,21.16334981754773,66.96131459023907,18,Filtered,Basil,227.16222282135203
6.4761256203495305,2.70467372009279,171.18771017426923,51.15277824438152,238.9468251756057,24.535473913552963,55.95931710264,12,Tap,Lettuce,186.74810265101377
5.345423453413222,3.149449061809625,147.18004887763635,46.627160272878825,222.8886433075943,21.853308449577682,49.51039474946525,16,Distilled,Lettuce,204.9813017499999
7.5,1.8185807197801704,169.46006575304807,40.249961287648105,283.7246216673769,17.784430459589274,67.5797598122118,14,Filtered,Basil,160.76934561531397
5.195186094800238,1.7772487392996141,152.5789765924048,52.529820079500915,199.72019905854768,21.84278664826759,76.03877343316258,16,Distilled,Lettuce,212.9691469303435
5.028649109769814,2.7266922385588503,70.98133734584515,56.629109743541136,233.43708277962563,27.112316548766472,69.75167746495381,18,Filtered,Cucumber,164.19016836419996
6.926488698800054,2.7897860728653563,112.42658424724982,33.64401383835731,145.4149561930343,25.740675146604158,64.97596159081147,16,Filtered,Cucumber,177.8742980970308
6.6333301551703485,1.738569986423366,144.2364977711354,71.16398569619405,180.64501487627996,21.813987971901906,59.107283482106936,14,Filtered,Tomato,190.42960140056263
6.4992958536417245,1.7899065914520713,101.61221028635569,48.521178015736076,234.77688787828887,24.85434783117426,54.0783636728191,16,Distilled,Lettuce,220.1307347993105
6.502676407411424,1.8591076955697463,173.9971491998482,50.28274434417271,242.4551055371572,20.900478938895844,73.34751326324883,14,Distilled,Tomato,186.54073552237116
5.9902025817224684,1.3277747444828614,211.2300332937479,60.62321634884836,185.30165261679088,16.88838523951984,74.13771621385585,18,Distilled,Tomato,204.17117509162455
5.282196502811335,1.5406740267579009,198.75047406789267,53.49824196895253,196.42003740709666,19.226602035611336,49.54270213309267,18,Filtered,Tomato,182.28802981688278
