pH,EC_dS_m,Nitrogen_ppm,Phosphorus_ppm,Potassium_ppm,Temperature_C,Humidity_pct,Light_Hours,Water_Type,Plant_Type,Yield_g
6.060643646554981,1.4979296166239662,141.4622851627917,64.29704950869868,124.10631266595954,26.688666305524592,80.89838978180684,18,Filtered,Lettuce,190.7706478517374
5.45827063079031,1.6161012174479357,209.62904547399808,54.30686247802736,182.14853995966953,21.178020754512087,70.74071220894001,12,Tap,Tomato,186.3832697588509
6.780095786734201,1.9826575563066093,155.94669828808446,40.81343938039343,244.5191581759893,21.269848061874946,78.99594645145794,18,Filtered,Tomato,179.2446609845029
5.8823540947982895,2.1171073662682605,136.51656115527842,55.42255287809152,228.76025080532833,21.10048541117536,51.57872251514885,16,Filtered,Basil,201.86197194980016
5.339602242565991,2.7752502464070385,125.4638934583624,32.844106890190076,225.0332860690605,27.71240976871902,51.34175844584561,12,Tap,Tomato,166.12653251882014
5.742891326677605,1.5008229796306045,137.90121254047486,51.62839558664785,202.488684359048,26.87787674608619,63.51030690232703,18,Filtered,Basil,197.7463329557561
6.3303451634205,2.492161199238292,134.47292725835086,49.50155014033309,200.35315793140882,28.6563407003444,70.02784426895194,16,Tap,Basil,184.39760856071334
5.54902035775682,1.8930055778872454,156.8166488950195,46.8782471409119,166.98394302632764,21.522864368799848,82.96360822926964,16,Filtered,Lettuce,210.90747469035406
5.342223683546855,1.9752681451737835,156.4229592419946,48.07193732841604,234.94142101012673,22.886873466241283,72.06078913815132,16,Distilled,Tomato,212.53355863369273
6.19494976919353,2.337409746083302,150.1218408061366,21.772264317535413,221.0486472194695,17.450072351737624,62.573187231879665,14,Distilled,Lettuce,184.76493117344475
6.195973256886978,1.4386389892188507,167.47752678985398,41.76912638388558,224.60094239963996,26.430803278354823,54.73630792334108,12,Filtered,Basil,204.36418163537485
5.594445459703096,2.1912048730920253,197.62585099145366,51.39267351711672,173.698257866621,18.496661346196195,77.3000057271915,16,Distilled,Lettuce,185.32657359982454
5.6231693555053415,2.083226104106528,187.98216541765294,52.397845879961004,100.0,22.650326691287887,55.35294574249285,14,Filtered,Basil,205.18764768697895
6.185639949886109,2.2462256320040748,90.60408126200386,34.58487288611063,254.8576355876848,18.70809241710147,81.28468554772321,18,Filtered,Lettuce,205.3910002393765
4.8415325268021405,2.144584321953909,50.0,68.98561761297051,176.0581271995798,20.233399519783912,62.15615350393491,16,Filtered,Tomato,153.89125358262245
4.874028980498756,3.2276500699554473,187.37279644957096,37.007377276782485,156.86121179784396,19.4882127068509,80.9058207261785,14,Filtered,Tomato,169.44173029752864
5.4252446229980515,1.681130007874342,95.32485206338316,64.54185800790106,234.67394559569968,20.176374217972548,71.78931290059279,16,Distilled,Lettuce,196.79170937405038
5.829242278630522,1.7345015224990912,141.00938392429265,56.40791542807527,180.3993680040435,20.382631890553064,63.63004510557542,12,Filtered,Lettuce,193.8651124973461
6.248726052478403,1.6884297367876178,103.19547895762562,40.30659035234295,252.9968192023311,20.35519361522477,59.806036281738734,12,Filtered,Lettuce,221.956922278133
7.180284973559642,1.7222614404198726,77.9207824967992,76.62966338914268,230.85029747883488,24.500001735340923,61.5909212265392,18,Tap,Cucumber,171.8074262707582
6.686127698561616,1.6813064363467412,171.65850912819153,32.095447523652794,234.17846616002387,18.685411620812438,69.28316692375238,16,Filtered,Basil,181.2453087291746
5.872049176029258,2.5945082655537757,180.36620641210587,63.787312604150024,131.7022144399733,22.6616242810416,65.77156496217717,14,Tap,Basil,196.6311763311563
5.984787033677849,2.7102521239949273,126.93958397093122,65.00873477064468,260.59719926932,25.653877456916675,59.06188591931295,18,Filtered,Lettuce,214.6730019245134
5.197976508289753,1.714626853125262,50.0,39.94069686385033,213.0625265616928,20.460410906459813,63.34368589682368,16,Filtered,Tomato,180.98143641211286
5.985189491206088,1.5838222134478857,128.15022206990068,70.88697950096493,181.53614303768984,19.846243327757193,65.7857702971915,18,Distilled,Cucumber,218.41816554474687
5.769073088863889,2.235707778193202,165.67216021610187,46.24930228101571,207.16942336711256,21.30842612445925,43.71265905585188,14,Filtered,Tomato,198.5097441821495
6.258174848270472,1.7238884778595143,90.84353724903485,54.33040443919786,111.188238355084,25.53917562508213,69.58168114788698,18,Filtered,Tomato,151.26292543132
5.338215245158142,2.3164659088777553,157.33439679116623,53.90482758156831,220.43264057403354,22.582322892860073,55.20278775283193,18,Filtered,Lettuce,194.8228103056121
6.415477211392938,2.1014615104256498,149.38760603308017,47.98536887794178,148.53142459089642,20.406357116177205,53.46667596794255,18,Filtered,Lettuce,190.9479055844446
7.2261911304020625,1.242127942501384,173.17165998404354,62.16212409739673,132.36648570782327,23.45162995356412,48.1265565288929,16,Filtered,Lettuce,192.30011087841243
5.912991881234514,2.7737526006650306,154.78321473656612,61.902330808283196,123.88204068910544,18.693123550490732,47.0610750213211,14,Filtered,Lettuce,151.429317536346
6.3213693776791535,2.8979388365477607,111.07724236473777,23.772020401427287,255.63441874949626,24.044078531328843,51.44552496887711,12,Filtered,Lettuce,227.4342268925683
6.55211519336889,1.6936056547578069,197.86286006657966,69.56510364317229,168.53683031536056,23.225821923105304,57.9097904236951,16,Distilled,Lettuce,216.58340750616802
5.679023622491331,1.806149220032008,143.6588170789212,25.062620179464886,276.686385495825,21.076574586583348,84.53259137526568,12,Tap,Basil,191.40849597749286
6.179273985448334,2.1429326953624526,148.90781841960273,65.48819306512486,173.2099268473851,19.484242604658306,59.74120324104796,12,Distilled,Cucumber,215.75552187082258
6.010073920625436,2.1672283949935123,112.66928163707216,66.90057705241375,114.63210212035267,19.33995723314963,66.77750106268032,16,Distilled,Tomato,231.21847140317556
6.078140878839065,2.329272136336415,132.26870995233958,33.63550354677203,144.17377800256705,23.60445200903773,69.00481386506328,16,Filtered,Tomato,202.272931646394
5.381592172915627,3.005102269383175,114.60789143892396,43.83778568068123,261.79058100034695,25.686941507467186,66.3106518621585,14,Filtered,Tomato,196.19331803008163
6.019608139407154,1.9115263862529752,143.08215760306308,33.41442997271096,192.20509110316664,20.088076758913616,64.22556539274007,14,Filtered,Lettuce,208.00818778847392
6.39839863299636,1.6008513777307731,218.46833920569372,46.77618454566897,172.58563517546995,23.375160110654452,53.04706236400755,18,Distilled,Tomato,193.46160951134271
7.160914886236034,1.3103403859927365,95.12395428274574,45.379485737213884,208.0009112926394,15.738918944193793,79.50927548279212,12,Filtered,Lettuce,168.57769424169635
6.767416660868165,1.6345349800290405,85.45754408493036,61.6949079840401,225.08913680837725,20.246146808028403,83.07196643637886,14,Filtered,Tomato,169.38252893388162
7.5,1.9834365135631014,208.84681309974434,69.65463119179412,255.86994079512306,21.906823201387294,48.17341305877314,18,Tap,Lettuce,188.07881197743947
5.38612194968956,2.897278931758894,141.62705291392535,70.93525716184934,272.4249614946463,19.2709497490545,54.7597140911362,14,Tap,Cucumber,162.46623222625672
6.6978565093765425,1.7411943504819143,123.23709045360334,41.567479601325466,182.0115677105457,19.190480875631213,62.20189657622994,16,Filtered,Lettuce,194.1935278682467
6.146673604590681,2.111893975819449,191.59618749584305,46.86167189383208,133.6976156958981,19.99666133059334,55.35462205089809,14,Filtered,Lettuce,177.4628438537976
7.5,1.991788551963624,125.77537841052543,24.748427116685747,179.3267419438362,22.87657818497912,70.05965553455866,12,Filtered,Cucumber,180.88061530650134
5.353361371715879,2.594196636724042,223.04038854187746,37.911949002557165,213.01402532914432,21.438012944780876,57.71727797593387,14,Distilled,Lettuce,203.89562032199996
5.328222526255379,3.2634662129368106,177.11703485357077,64.47277449646187,151.81205368946945,15.285306300025084,85.0,12,Filtered,Tomato,169.34505485673043
5.520485883644782,1.7345656135398397,130.4835436741719,74.23374235322348,152.14245425524786,15.637899542094802,76.90548594343596,16,Filtered,Tomato,174.56248974520068
4.5,1.755280278740889,236.29232853062013,31.48476692180117,217.18939407749428,20.179404466428473,67.12574030632214,12,Tap,Tomato,227.27960050474283
5.579395982655392,2.522080438534536,125.77140307986646,41.11303611270659,197.56738242147745,23.373059758160657,75.26986263319732,14,Distilled,Cucumber,208.51313707092837
5.392693870757041,2.3409457448131556,179.68381488037227,49.603913645616096,201.63984977057933,15.0,76.05900424357309,18,Filtered,Cucumber,163.93968022229694
6.120315029180966,2.923353662868017,161.97170321625967,54.2024173822941,162.07523326499654,20.500809471545107,59.36052511941757,16,Filtered,Lettuce,202.19121741526033
6.2734047806217275,2.291964092662982,202.06965157595192,37.85594720117531,188.47996428971163,20.421256430447738,56.83782755458035,14,Filtered,Tomato,184.3191831941199
7.5,1.8203539546064702,212.4604478690741,56.36091566696135,153.7883427865848,26.165013334625343,65.78143062969647,16,Distilled,Tomato,171.27977276792853
6.76033907054884,2.2953274153461547,151.28016596263066,42.89240979393626,244.50992055623934,20.844934564861408,73.61636124497944,16,Tap,Tomato,165.22628106584872
5.538477075470078,2.554351790291454,119.86328518615267,49.78321593682581,251.76246673618763,23.148966954222786,66.39060398653417,14,Filtered,Lettuce,208.9956483092563
5.281268262921314,2.410241090598682,168.39888571756467,58.194263720055496,107.6906068880953,22.42377142026239,49.23003517809003,14,Filtered,Tomato,172.4339250165796
6.393535337205204,2.253637015553649,122.89138520991575,50.09633404716407,153.5244569903795,15.608300560578398,56.97175556049157,18,Distilled,Cucumber,198.66645977881717
4.943813434383486,2.533337344794577,230.53548990106492,43.45421164210147,125.17353724549605,24.30462164989521,64.26027136405622,16,Filtered,Cucumber,199.53523338660676
7.465167012683483,2.5846477952228364,155.4614132433095,48.35585294111254,167.49880327965508,22.646189516368864,64.2433439567417,16,Filtered,Basil,206.43402433527433
6.943552096577029,2.6910794955187636,135.38713794751564,48.67455561191997,195.82810151048196,23.52480591902377,84.72542176789808,14,Distilled,Lettuce,176.14281807616166
5.624659478316236,2.3243549437948214,157.38721223459635,44.449834551768085,127.51773901507349,30.0,51.14012057601002,12,Distilled,Basil,189.1784297541587
4.629492376727298,1.9164409598415728,96.11494841881213,46.11805905999346,153.90700934373433,15.747661181504235,70.05589241835875,14,Tap,Tomato,175.45514354726873
7.08309789933233,2.0733568432166614,111.13543845957395,73.97970755757075,149.80213139592507,27.174089949283324,79.8911310832829,16,Distilled,Tomato,173.283547358762
5.9083681237979055,2.6032544832541786,198.01655631777703,58.41379171911858,210.3633664699472,21.137657441798932,85.0,14,Distilled,Basil,189.2390445139057
6.99025304957877,1.591532164506382,123.72422884114417,45.56779522956259,203.4672168518125,22.861986713209028,60.95602576816039,18,Filtered,Lettuce,219.99219354394802
4.724457872964506,2.1843366544364504,108.1235606927224,60.45431606766103,163.91312233313732,21.863463264096275,69.914294527202,12,Filtered,Basil,191.69217603018714
5.5204999816369815,1.8033305938363196,171.46611010109143,44.99270765365985,208.8410436069699,20.72729099980587,70.69760357198646,14,Distilled,Basil,211.6389758229554
6.004194959774546,2.014372411467409,197.4281661865199,67.59686956379961,172.66599577063673,20.290501215283722,66.9548173155329,18,Filtered,Cucumber,193.4743476290881
6.037584475011793,2.6392259313036495,178.75813242660269,55.544632882971406,186.41724448369735,22.988526206719026,64.01154798760695,16,Distilled,Tomato,182.4982880271588
5.639947622816605,2.0955495340099515,189.84190743223266,48.39046783993657,283.67260451492683,17.448478909984964,69.35975389500047,14,Distilled,Lettuce,202.63889825398533
6.498279945877999,2.0232182740780744,119.72819645722157,56.715753887154165,267.0230525895174,24.251737502565298,40.0,16,Distilled,Basil,195.0693187213163
5.145903656493925,1.3200719295100405,93.12757333032624,26.43685771897251,135.02093815362014,20.751416785344237,71.82069490062631,18,Tap,Lettuce,162.6349613884865
5.886096411982965,2.3731267830136105,210.05334607821948,33.09848796635292,241.48662089395873,18.609791982878928,66.26177903661967,16,Distilled,Cucumber,200.62495669752136
6.096236505369519,2.3227420905705376,137.09280644631457,32.091124904014166,240.5698277245796,20.64996142601256,62.77525103221735,18,Distilled,Basil,179.27596884934908
6.411551067246999,3.08162736165273,139.9666793417981,52.1441464214556,142.5868355623691,25.771447650587717,85.0,18,Filtered,Basil,160.83971841536797
6.569291902471112,1.8461108825234995,203.1277656739623,75.98772499227638,240.93888218774305,20.39399473895133,58.250659812094476,18,Tap,Basil,212.87933453290145
5.100286326529704,2.1095751638319693,172.2492003760264,83.46950219288948,276.89659592062765,23.07536085462886,60.96924010934969,14,Distilled,Tomato,214.0797092129996
4.772708663411502,2.1246918418553777,168.2355108832643,59.57076652161136,143.8727596877793,19.80713117285358,84.91553302204734,16,Filtered,Tomato,173.1703336799397
7.022141457518807,2.7887266398817374,236.60009379604335,57.51266712416685,154.12485894928682,24.273765549770857,56.679386951501435,16,Distilled,Tomato,171.5532631534558
6.265851209583674,1.952352233806524,124.25927078479428,22.984133987708915,250.88307334217512,24.056523216370614,59.49884717063461,12,Filtered,Lettuce,186.5164415705865
5.401210770754757,2.1395107628851697,187.1136051232495,41.859893003989676,213.5747655412824,27.545826499889234,63.5297457656915,12,Filtered,Lettuce,193.43077743401753
7.240921580418019,2.3039482548582697,152.28052499588338,38.183243721376414,227.57381376197617,21.473308163502352,73.4073448212955,12,Filtered,Lettuce,203.31521949284954
6.092539707434287,2.093304561578179,160.74369115453027,40.68728602623326,217.02946082002484,24.00596441427372,67.07802507353314,12,Filtered,Tomato,211.80639885291717
6.943437747251061,1.776783192724736,211.13873705650127,47.47784272122816,219.53479604640722,22.294202618616833,52.07374652847737,16,Filtered,Lettuce,194.56257595236505
6.054014785128087,2.0970449964491538,170.31343025158495,42.91864133454309,133.67639358444586,25.887615345589044,59.6783143687281,18,Distilled,Basil,182.46871343559616
7.5,2.536815874929886,171.5318431619853,20.310502844363185,252.3658853310724,19.84350283717381,58.92645566787789,18,Filtered,Cucumber,182.8124221273695
7.404272673954564,1.4867423502944699,192.90029349239208,61.21865384176301,258.4794996213887,24.235015938631843,64.22778954776955,14,Distilled,Cucumber,179.86292716218514
5.800828681216741,2.066484837073438,135.40189081828458,33.9088546139029,188.5304627965986,21.415908111649955,69.25843658629829,18,Filtered,Basil,192.75417361870996
6.777256760763485,1.6499395925304134,116.43161330643974,53.588702961667245,197.82615250930687,21.807435468674505,69.18205755887972,16,Tap,Basil,209.294613476317
6.516300759668118,2.5975233144624212,108.20763223915866,81.1112400462496,123.4446248722139,22.27525745334512,47.23988245951598,16,Tap,Lettuce,200.79431998442433
7.0949052460258795,1.2384065476081125,71.34573642495992,36.20923112620365,225.71273780089174,22.756721189280032,75.63940987560856,16,Tap,Tomato,171.95085008645185
5.228061231535916,1.7205390763642059,232.2482851976129,20.0,228.6028720857072,21.651312870634126,67.52568845996623,14,Filtered,Tomato,175.1621922114806
6.548841167998751,2.1886059375322606,105.87166537113268,45.70993667179834,196.89044915003444,22.64413954951158,78.84532047593906,12,Filtered,Lettuce,198.8106011166721
6.84673958947967,2.78276201461717,141.14985505656912,66.51439452497857,256.21766799352514,26.734354172686555,69.44198327290673,18,Distilled,Basil,209.1918722933647
4.593008410861509,1.9671248694635062,138.92746800444317,79.37521181330891,183.29613845100297,24.956349056845657,76.01322957735762,16,Filtered,Tomato,178.53109024248585
5.05339318986738,1.7224002366534008,162.29626791236404,31.55675608321375,228.23029629468002,24.60746377749069,69.66545311450128,16,Filtered,Cucumber,206.25436309256904
4.5,2.940578534720295,182.62948850157187,57.45048834854782,149.01678306539424,20.633381421928387,78.46225756202747,12,Filtered,Lettuce,201.19228079011452
5.784474532444354,1.2759930497918779,184.4189395343898,43.0203431482992,198.8223924562881,19.332277515315027,70.22250636017779,16,Filtered,Basil,220.0217208979248
6.57403380463677,0.900597021689959,126.67690245724246,48.410774685437964,191.2822871048582,24.865901674713257,64.02084753557097,18,Distilled,Lettuce,198.82155357710508
7.201885641676823,2.220007225026666,143.31513144854355,89.66515020525551,211.26539610204708,24.628140377589382,85.0,14,Filtered,Lettuce,203.1153150480934
6.0592758243358205,1.7489728878236943,161.30319801953198,27.455445074072703,181.52365355833206,26.418012027252946,73.89037122279892,16,Tap,Cucumber,203.40889483427753
7.302892436457034,1.4893835914346434,140.0523549526581,53.8060949224186,193.42637021641661,20.18805812209231,70.73744421004413,18,Distilled,Tomato,191.11431116901403
4.8959188334280865,2.3541782236496767,214.2938230407997,57.0153975764815,241.30235857207532,21.31135403391896,52.23695583461664,16,Filtered,Tomato,184.09201230604862
4.6372940485158765,2.1219003568855994,169.63899806553005,66.2867948740902,178.16178813808912,17.081547512423697,52.11692382536462,12,Tap,Lettuce,176.83307950634136
5.955561840882705,1.7179606846316358,179.3951114419927,51.46974730206343,119.67114496306604,20.82258668181738,67.92715482141854,16,Filtered,Tomato,199.19611446259958
6.3072523591514456,1.3598478006645527,176.5152507466965,54.62075809256154,287.47919521027103,24.98971153173834,66.45521197768241,16,Filtered,Basil,183.30108183224104
5.9738442015247255,2.4362286641400726,196.938954299413,44.125271488673135,269.0727039345243,20.600513862315406,58.858774349916835,14,Distilled,Lettuce,211.89411035993237
4.5,2.3251005889793306,157.24086234814828,54.03690411867661,135.38686524471905,23.921439385602472,66.4098269961206,12,Filtered,Basil,200.3362850703565
5.928703968389769,1.9504120681103085,98.12672208176613,44.85211586753884,234.48539026225973,21.428490682006565,80.88626928043595,12,Tap,Lettuce,164.83115766834993
4.956424399596117,2.923318498023833,165.98751807010566,59.323578347840765,174.85126147243284,22.97217108466468,71.95402474550299,14,Filtered,Tomato,204.04599566833878
6.5357380390640305,1.4649576168369238,123.94572424832684,44.45584495934549,213.17436076655298,18.556925830553,53.589914902472614,16,Filtered,Basil,204.01005333224958
6.293278596877479,1.2372374145376306,128.85533273000974,55.65650590853279,214.7112064506747,22.255628348901702,63.884911728570565,18,Distilled,Lettuce,200.09170995495975
5.2480961709381155,1.6540459650593777,173.45456075020374,49.56105779472532,188.2796099841839,15.0,56.950335191474394,12,Distilled,Lettuce,200.57593441752917
5.588906466130645,1.977206991822251,199.53132285734543,66.89075376158252,160.81171672068018,21.439311525514047,61.12300083591439,12,Tap,Lettuce,205.3031632346777
5.152629182488838,2.121669724661346,150.85086306944245,49.229094146172706,165.47294738418702,17.10858026885458,60.86384334370357,16,Filtered,Lettuce,212.07405840113125
5.949856722181463,1.8793819710718351,162.35332050395854,23.40451297689678,154.19040422593787,25.61798354964045,60.22354417395995,16,Filtered,Basil,208.9592218937735
6.764113856400991,2.1760276982571485,218.08859778540952,68.92882251070988,158.40888958847776,24.332222058293535,52.44864628026605,12,Distilled,Tomato,172.4843671930558
5.2114191629315645,1.374230287904778,159.63012717954274,36.414015487060716,196.64108549753223,23.400012945898244,63.7234531848181,16,Filtered,Lettuce,204.76595309626825
6.403237212414275,2.72188230203663,250.0,40.1935049202677,164.2120005444624,26.56301868147814,59.3939236315269,18,Tap,Lettuce,189.52777596781303
5.5757939053020475,1.9589244108037156,172.62038582526176,41.065080589347616,234.102603285631,19.15325043752549,40.0,12,Filtered,Basil,192.77747552156833
5.365701734190124,2.558647915794064,79.56948963376729,70.61657139756227,274.36230776679633,27.242089593746677,85.0,18,Distilled,Tomato,172.34984781066223
5.914375712036354,2.171362673188852,180.1336648441813,20.0,170.99733793149784,24.796574692781153,75.88769654216672,18,Filtered,Lettuce,225.57099703475106
5.171806142064501,2.228376609576892,165.24633539531112,97.0662280048999,211.97022502676884,21.290334138343162,61.23699275075004,16,Filtered,Lettuce,226.17519771775142
5.557080555722254,2.284883640116102,201.59011016330982,65.84085213599077,224.98425551514669,25.406860441548833,65.18819049740598,18,Filtered,Basil,193.91276718540269
5.041697685928921,2.2238542800086574,176.92725405079833,53.348583711937394,223.60011354596372,18.681119462765096,53.28345652682438,16,Tap,Lettuce,171.685711681592
7.5,2.321361379933772,144.46176064064906,49.1765899907557,203.79776339580437,19.52645751541698,81.95722877810866,14,Filtered,Lettuce,179.12388463174455
6.0282108415773825,2.6645762650662155,101.02807054842538,54.28331112286485,237.1341209179861,20.174230830280898,83.97288694773111,16,Tap,Tomato,188.3548862736729
5.440219593605931,2.098260584850735,141.639069708559,57.81683642569008,224.11244763403286,20.413066875807953,66.56693728246525,18,Filtered,Tomato,201.15554848086077
6.171183928587378,2.354501878794256,115.979181831628,59.678233789250854,138.1168788836351,18.830327071719243,75.23530644185345,14,Distilled,Basil,212.1478668121738
5.910137560247336,1.9551321528563865,126.77906200781109,58.334066990051724,243.45780321946364,25.669249201285975,66.75286778933923,16,Filtered,Tomato,211.13377286929332
5.823224320373422,2.720058607724736,173.5431361768244,51.34371021882873,244.3645418633371,21.223436798890503,51.63274561124069,18,Distilled,Tomato,211.50985451421357
6.49133336003474,1.661803848970365,216.79618017405625,47.03992369539011,161.83569479107092,23.05751490507064,60.881766310363425,12,Tap,Lettuce,203.39691155538262
6.606006168037844,2.9004702164554077,165.78686119291925,47.730900745197324,201.89689177238012,20.288945900758957,66.31927966771957,12,Filtered,Basil,170.13801055772225
5.575599081911578,1.9799210246778283,102.16467751859263,47.07637579470978,234.16644964055348,16.53819009835445,60.45452281256556,16,Filtered,Lettuce,195.44644742251919
5.539345407484256,1.284612448940976,167.78410672880563,67.00655145300597,189.53430902103193,22.810172075174265,62.81346722564964,16,Filtered,Lettuce,219.77421177382178
5.779958642278685,2.0640522074553944,197.86525946582606,58.90335083421293,253.6489023883006,16.26323507374067,64.08600442490885,12,Distilled,Tomato,201.58329570876495
4.5,1.6594741712625596,125.60868382722471,20.0,318.19362473096805,21.794097861743595,64.19121502134539,18,Filtered,Cucumber,194.17425978214172
4.787847150241158,2.420321774494362,144.6393133330833,59.83851164794642,160.70069836825087,17.89505488350157,65.52258490497483,18,Filtered,Cucumber,176.3864020466771
7.09349941395562,1.6736880103488045,150.5875277891679,52.92104292078162,130.94776984231126,27.961827997692424,54.39394933603399,18,Distilled,Tomato,161.53294755082075
7.315974170801027,1.7769082833926102,118.6040674767104,49.71936865331154,215.19092978024378,24.734088166524167,57.82983850872064,16,Filtered,Lettuce,189.00792036649582
5.800771168354897,1.0552296345272345,175.93121735375436,44.17222320366671,236.07812525630717,22.317261373814443,52.15415734300031,14,Distilled,Lettuce,207.4313704912272
6.461245570444613,1.7738468403754617,145.16207405568875,66.86169079979021,188.45668130776156,25.791120032964006,74.778155496862,14,Filtered,Tomato,179.26438655822963
6.249000123634829,0.8,166.7812977562811,64.21289693184286,272.6630331660517,19.461052067602793,43.943530581596754,14,Filtered,Basil,186.38480799654346
7.5,1.2080485882571383,114.500312887916,38.40683498264586,133.06971001383755,23.63043813601028,76.53590343316925,14,Distilled,Tomato,154.58003795496873
6.895659929147661,2.3802073280721485,132.50166798706357,56.105784306868024,234.64593115158056,22.59943130115614,78.86349397262843,14,Tap,Tomato,198.36347143003127
5.897665926815387,2.392900079325416,178.89525431311085,35.42514898188071,169.70695896205532,22.79206024400101,61.97819413017378,16,Distilled,Tomato,193.4552455039566
5.235567647519659,2.2127287808924825,135.08667391632932,29.30572752816604,285.9688953103648,25.817060500320302,40.0,16,Distilled,Tomato,204.59140392134557
4.714842943793942,1.5165119284353934,219.07855404933622,40.59924163115052,299.62576765840595,24.197476308339407,61.38689438032709,14,Distilled,Lettuce,226.47086031602845
6.162770908693778,1.97614432192901,134.0145525754159,62.93590208574138,161.6671706108326,22.86617098847507,64.35815838711181,16,Filtered,Tomato,198.51057405349903
5.394919403772557,1.9981987304547157,158.98738903007543,64.2968756806413,172.522143204571,17.035337691315114,54.89401780071087,16,Filtered,Cucumber,172.9974964256125
4.862197032321861,1.4208176554037286,187.30363327492358,57.69628130145939,242.9793943489901,19.11986111416161,59.84781606191757,14,Filtered,Lettuce,165.346563250322
5.482741692605979,2.7516991508835753,93.26537068267874,60.87643680271996,180.64346751052426,21.631873199212826,80.30195198863352,18,Distilled,Tomato,163.35342764309985
5.134761597108484,2.438681145287836,79.56764752076896,57.742674306724375,197.7294391033881,22.280117122829953,71.64927162301741,16,Distilled,Lettuce,177.12494632571625
7.3497133080580515,1.889517913085168,88.97374741719621,40.37777607165572,201.2694210271205,18.60938882597823,55.754358856219,18,Filtered,Cucumber,196.75910983788728
6.70531180555956,2.0134429194972654,200.5033641370873,56.47883817010911,104.01634219011719,29.235030026735263,49.02400830404568,16,Tap,Lettuce,185.39580986489273
5.993621886946706,2.1041914039737764,127.92567416430214,62.00614287841523,199.30811269528814,26.54918216576072,61.729826823902286,16,Tap,Basil,201.45882251635726
7.183955311112021,0.9791325657878547,250.0,61.314369947203616,165.5136112967913,23.80635496117745,62.86543220649562,14,Distilled,Lettuce,164.37876927847913
6.061894646118095,1.8764113087397016,127.43009605370446,67.83370057211964,175.3438588800114,22.216110583851233,69.96199187363317,16,Filtered,Tomato,182.18051536842495
5.310972638937389,1.6590078760011007,157.38205212788148,60.624557708015956,272.1816001734407,21.363373090296545,59.64683287432341,12,Tap,Lettuce,214.76608996680116
7.218499261815726,1.4991899950525422,211.68439810271502,55.27172311312374,137.1746552860372,19.144244619933293,70.11499575361862,12,Filtered,Lettuce,195.29846920200254
6.431128034947727,1.8594498535570225,230.24371552636492,66.05225357474642,240.66025933739886,22.232441555556587,84.35154040060229,14,Tap,Basil,198.23230656841648
5.170203076538835,2.8988432634247614,232.4601430654559,49.6021811112641,186.05185348340956,22.773257620428254,73.15501022444262,18,Distilled,Cucumber,199.36114604756037
5.847729057533114,2.320421430633505,198.3346492237257,36.771880231584234,186.01199157520827,18.274718273555127,64.51911492669227,18,Tap,Lettuce,224.29629702185727
5.299505397292194,1.7144105051086016,190.9625010324585,47.553995540843545,239.51859480258557,23.002529251734693,63.16849528946705,18,Filtered,Lettuce,204.29771468599097
4.893760215228531,2.2862913906780795,173.70107796804731,38.82646032790326,217.00256472844453,21.534222853525755,61.433268658201285,12,Tap,Tomato,184.13566976298574
